,doy,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4,temp_4.5,temp_5,temp_5.5,temp_6,temp_6.5,temp_7,site_id,temp_7.5,temp_8,temp_8.5,temp_9,temp_9.5,temp_10,temp_10.5,temp_11,temp_11.5,temp_12,temp_12.5,temp_13,temp_13.5,temp_14,temp_14.5,temp_15,temp_15.5,temp_16,temp_16.5,temp_17,temp_17.5,temp_18,temp_18.5,temp_19,temp_19.5,temp_20,temp_20.5,temp_21,temp_21.5,temp_22,temp_22.5,temp_23,temp_23.5,temp_24,temp_24.5,temp_25,temp_25.5
307,307,6.77948094636966,6.745702547904773,6.7084126472473145,6.665694359021309,6.625378853235489,6.584717995081192,6.544152834476569,6.512768806555332,6.472765323443291,6.434699706542186,6.400094594710913,6.356596799997183,6.323125961499336,6.290606046334291,6.250294122940455,107072210,6.216735497499124,6.182540807968531,6.150301444224822,6.118194384452624,6.084399639031826,6.051372014559233,6.01347155448718,5.982619921366374,5.950405487647424,5.919766896810288,5.886706064908933,5.845477605477358,5.791523829484597,5.732555377177703,5.664691925048828,5.600261737138797,5.538908921755278,5.48530405606979,5.431904572706956,5.385076938531338,5.335611624595447,5.294029627090845,5.248064909225855,5.206817266268608,5.1630520942883615,5.123092143963545,5.082817395528157,5.046333795938736,5.0073675987048025,4.975933949152629,4.939559471912873,4.90553528834612,4.8730721168029,4.836015181663709,4.801663117531018,4.768162981057778,4.7382092628723536
308,308,6.393426702572749,6.363520976824638,6.3286891503211775,6.294466727819199,6.2590870062510175,6.220446922840217,6.1847358880898895,6.151329801632808,6.112188064135038,6.084569017092387,6.0486539999643965,6.015257969880715,5.979910031343118,5.939749681032621,5.906575539173224,107072210,5.8616233422206,5.826346281247261,5.793943160619492,5.76480036515456,5.733887366759471,5.709847670335036,5.683226395875979,5.656818695557424,5.636311366007878,5.6050986632322655,5.5814047654469805,5.552354775942289,5.515036919178107,5.466285742246187,5.417778082382985,5.368962948138897,5.321901199145195,5.277874677609175,5.234017971234444,5.1990308333665896,5.162636439005534,5.133885194093753,5.100246374423687,5.072647113066453,5.039583163383679,5.00762233367333,4.97510167879936,4.944469464130891,4.91431973530696,4.882134718772693,4.84935764166025,4.81788349762941,4.784376040483132,4.75045126523727,4.715639096039992,4.682248106369605,4.650595609958355
309,309,6.137651373178531,6.110019903916579,6.081651009046114,6.046155037024082,6.016965523744241,5.982303741650703,5.949303541428003,5.917823623388242,5.8907626164265166,5.863172271312812,5.831361798139719,5.804575672516456,5.767235548068316,5.7291113168765335,5.692897044695341,107072210,5.6542259485293656,5.622316580552321,5.585387608943841,5.550410845340827,5.5208429006429816,5.4890516354487495,5.460929656640078,5.429298645410782,5.398195700767713,5.371051360399295,5.341730814713698,5.307928916735527,5.276334945972149,5.229153755383614,5.17894294934395,5.133234189106868,5.090077198468721,5.052024865761782,5.011601258546878,4.979575096032558,4.94462513923645,4.911274867180066,4.8773106795090895,4.8417639426696,4.8087103000054,4.775238171601907,4.749511523124499,4.715460404371604,4.687447101641924,4.65873583769187,4.628926570598896,4.599476789816832,4.568733759415456,4.538490662207971,4.507028931226486,4.47522694330949,4.439190222666814
310,310,5.8626698561203785,5.837754616370568,5.8109391163557005,5.782176357049209,5.7542732495528,5.724962347593063,5.700548318716196,5.671328737185552,5.646122449483627,5.618366464590415,5.589303741088281,5.55905773700812,5.530557378744468,5.500635205171047,5.474068436867151,107072210,5.4379765803997335,5.40857588327848,5.373337360528799,5.337313597018902,5.305749813715617,5.2639464017672415,5.22535506884257,5.189801396467747,5.158441274594038,5.127174903184939,5.091973041876768,5.05893769631019,5.031564914263212,4.984115435526921,4.938845793406169,4.897980512716831,4.858606228461633,4.822476332004253,4.788656497612978,4.756810114933894,4.719627362031203,4.685964125853318,4.653086185455322,4.617146039620424,4.5848598541357575,4.550542048918895,4.513142591867691,4.4813459653120775,4.45032471876878,4.4198379302636175,4.383164436389238,4.353889667070829,4.327080512658144,4.2927129452045145,4.261527293767685,4.227841903001834,4.192524475929065
311,311,5.598076235025357,5.573605561867739,5.547928259922908,5.521917263666789,5.4967274849231424,5.474038937152961,5.447188988710061,5.4212052883246,5.395166653853196,5.36719530973679,5.332990689155383,5.309692670137454,5.279073161956592,5.246365923147935,5.213499564390916,107072210,5.177521161544017,5.144459327061971,5.100476023478386,5.067678210062859,5.032800484926272,4.991615995382651,4.961128696417197,4.926081412877792,4.8951667088728685,4.87087682271615,4.842530644856966,4.814421378649199,4.790466378896665,4.755531439414392,4.711533818489466,4.673374270781492,4.638156093083895,4.602617636705056,4.575545720565013,4.546944434826191,4.5152663970604925,4.489202915093838,4.46268464357425,4.437246071986663,4.409374319590055,4.384843438099592,4.35444653339875,4.329538895533635,4.303258541302803,4.270256916681926,4.243106738114968,4.212991842856774,4.182043216167352,4.154052333954053,4.1223587439610405,4.093859825378809,4.061062250381861
312,312,5.285355852200435,5.263276069592207,5.2446660827367735,5.227014492719602,5.209775295013037,5.190092692008386,5.172164586874155,5.150191025856214,5.124479935719417,5.1012795109015245,5.071451511138525,5.0469486850958605,5.015123966412666,4.992083466970003,4.96073083846997,107072210,4.926763320580507,4.896393598654331,4.855838674765367,4.824662064894651,4.787019729614258,4.749115626017253,4.718032081921895,4.682614962259929,4.652766438630911,4.626462285335247,4.602568498024573,4.576720940761077,4.556192327768375,4.52205124268165,4.489803519004431,4.452951743052556,4.4196054843755865,4.3902306740100565,4.361037780077029,4.3327870399524,4.303231752835787,4.274518832182273,4.248496978710859,4.227279436893952,4.1989320119222,4.180462653820332,4.1589938677274265,4.135804558411623,4.1142033491379175,4.090088031230828,4.065732650267772,4.039072803961925,4.017064461341271,3.991106036381844,3.9650546465164576,3.933764350719941,3.897326613083864
313,313,5.033336877822876,5.024504582087199,5.011265886135591,4.995291333932143,4.982631285985311,4.966654319029588,4.94413344676678,4.925342786006438,4.902945989217514,4.880773849976369,4.854615783080076,4.8281988608531465,4.796834588050842,4.766078993296012,4.7334443636429615,107072210,4.703685734516535,4.668902583611318,4.636656443277995,4.598840065491506,4.561250312206073,4.52162097967588,4.484246660501529,4.443216510308095,4.411426061238998,4.382637824767675,4.352800950025901,4.323407925092257,4.296611293768272,4.275793659381377,4.244677057633033,4.212858423208579,4.184277167687049,4.154911756515503,4.125953536767226,4.096996946212573,4.069488549843813,4.0413997784639015,4.017147382100423,3.99268341370118,3.966987240008818,3.9446713221378817,3.921425892756536,3.897744126808949,3.873476214897938,3.85417821774116,3.826818041312389,3.8034253548353143,3.774652154017717,3.751335727862823,3.725280483563741,3.696001392144424,3.6634676410601688
314,314,4.6523706546196575,4.65664570301007,4.658849755922954,4.654802209291702,4.649020687127725,4.6367778441844845,4.624162942935259,4.609036781849006,4.582071133148976,4.562014854871309,4.539479463528364,4.516989827156067,4.493103840412238,4.459128850545639,4.425507722756802,107072210,4.392226139704387,4.358522763619056,4.324104611690228,4.292154217377687,4.2606561825825615,4.226560244193444,4.190533063350579,4.160161073391254,4.123166229480352,4.093710651764503,4.063290883333255,4.037171626702333,4.013190957216116,3.986748915452224,3.96581699909308,3.9447936522655,3.92105528483024,3.902755190164615,3.8810621010951514,3.853052148452172,3.837720007468493,3.819032444403722,3.8025127206093225,3.781683246294657,3.7640905655347385,3.745273470878601,3.731527004486476,3.70989325719002,3.6883915907297378,3.668383035904322,3.645649964992817,3.625840205412645,3.603145788877438,3.581231273137606,3.559046133970603,3.5368195374806723,3.5012095463581576
315,315,4.232216006670242,4.235797102634724,4.240488851681734,4.24568614592919,4.244107856200292,4.2467947739821215,4.242733613038674,4.22988791954823,4.2183825847430105,4.200643432446015,4.183772340798989,4.154115771635984,4.132932956402119,4.108473389576643,4.083207961840508,107072210,4.05722819841825,4.032269415182945,4.002435953189165,3.965558727582296,3.937592295499949,3.908517599105835,3.8741259574890137,3.8433212637901306,3.819554335031754,3.79435475055988,3.774160923101963,3.7551479446582303,3.736935624709496,3.721226407931401,3.708050199044056,3.69755766636286,3.682182712432666,3.666343542245718,3.655463215632317,3.650243661342523,3.6346323184477978,3.625816724239252,3.615528491827158,3.599188505074917,3.5901450805175,3.575407957419371,3.5685631189590845,3.553348272274702,3.5422856899408197,3.5278046467365365,3.5150720522953915,3.497507850329081,3.4776372481615114,3.453346616182572,3.429801335701576,3.4015712096140933,3.368707332855616
316,316,3.70793767617299,3.720508026771056,3.73511122740232,3.746913827382601,3.7557883201501303,3.765798414364839,3.775230053143624,3.776677949306293,3.775311641204052,3.770721991856893,3.7593473532261,3.750352987876305,3.730596300883171,3.715839572441884,3.6937984197567673,107072210,3.6712270088684864,3.6562680433958006,3.6278263269326634,3.604547028358166,3.5813044416598783,3.5562106447342114,3.5320128905467496,3.5112976936193614,3.494024458603981,3.4756738405961256,3.458443997762142,3.4421427922371106,3.4366260583584127,3.4273939912135782,3.42099760281734,3.417643374357468,3.414061644138434,3.417887102334927,3.4167721561896496,3.4132922918368607,3.414494370802855,3.415716357720204,3.4168923451350284,3.413550914862217,3.414556533862383,3.4074203968048096,3.4095793717946763,3.4047710253642154,3.401925661625006,3.396140285027333,3.386514737055852,3.38137311507494,3.3670496298716617,3.353475992496197,3.3365044746643457,3.3165528162931786,3.287621702903356
317,317,3.148375011407412,3.1799361873895693,3.20948318640391,3.234829291319236,3.257991527899718,3.279110691486261,3.2955659444515524,3.308053047229082,3.322082426303472,3.3284365152701354,3.3323662189336924,3.331106381538586,3.3257442162587094,3.323270042737325,3.3109925221174192,107072210,3.2991992632548013,3.286938098760752,3.2694531556887503,3.2490739058225584,3.2322029150449314,3.2226196894278893,3.210093174225245,3.19679103906338,3.19147703739313,3.1847296357154846,3.176502868151053,3.173606359041654,3.1709967240309105,3.17296284590012,3.1796634946113977,3.186681640453828,3.19480767311194,3.202834224089598,3.2111801581505017,3.221868967398619,3.233248296456459,3.2433662857764807,3.255701474654369,3.26462315596067,3.2736745369740023,3.2780615458121667,3.284895261128744,3.286814179175939,3.2965367635091147,3.2917461823194456,3.2940710324507494,3.2932838996251426,3.288992004516797,3.280951897303263,3.267775312448159,3.2459727892508874,3.2194158908648367
318,318,2.752363817814069,2.79894217925194,2.856082966694465,2.9074821961231723,2.950475614804488,2.9874545289919925,3.0137352500206385,3.03109823129116,3.038124336646153,3.047326098649929,3.055709875546969,3.062863392707629,3.0611972900537343,3.0584061512580285,3.0546841071202206,107072210,3.0475947765203624,3.0447618074906178,3.0344941096428117,3.0245303007272573,3.016728714490548,3.008108826783987,2.998522419195909,2.9877564020645924,2.981007259625655,2.9708476066589355,2.9632080166767807,2.961458137402168,2.961060670705942,2.9615124188936672,2.9658129077691298,2.9717387725145388,2.983723438703097,2.990537307201288,3.0024393445406203,3.0200536587299447,3.041323131475693,3.050970216592153,3.071136865860377,3.0855313417239065,3.103374658486782,3.1099432370601554,3.125389796036941,3.1353446061794576,3.14556172872201,3.150800481820718,3.1546784822757425,3.1603666696793,3.158567746480306,3.1563028005453257,3.146525318805988,3.133096973101298,3.115866089478517
319,319,2.5281891838098183,2.5732161540251512,2.6317795499777183,2.6935760424687314,2.747819498563424,2.797724199600709,2.842112823938712,2.868619987597832,2.883536227238484,2.8851845738215323,2.887289678439116,2.8887022672555385,2.895419791722909,2.893541762462029,2.885806916615902,107072210,2.8851029460246744,2.875303129355113,2.8626375855543675,2.847969881999187,2.833285677127349,2.817492014322525,2.805999395174858,2.7958357456402902,2.781349380811056,2.77321950900249,2.768953632085751,2.7634951579265103,2.7614406607089896,2.760536111318148,2.764152902823228,2.7740052357698097,2.782825986544291,2.787388520363049,2.8072024217018714,2.817687893525148,2.8287985141460714,2.849299533244891,2.865247423832233,2.881790054150117,2.8996597039393888,2.9154769212771683,2.9258691362845592,2.943636425030537,2.9513737513468814,2.958663142644442,2.9648604820936155,2.964196510804005,2.96530247040284,2.9584666658670478,2.950454655366066,2.932222734659146,2.9125849268375297
320,320,2.26054814687142,2.3075968745427256,2.369688704991952,2.4386538022603745,2.5183888536233168,2.584207073236123,2.641306554659819,2.6769174612485447,2.696926867350554,2.712096766019479,2.721887116248791,2.724240700403849,2.7177310356727014,2.715857349909269,2.71461248703492,107072210,2.711359908947578,2.7088504830996194,2.707052129965562,2.6987329186537328,2.686988266614767,2.6776498586703568,2.671036332081526,2.6669192222448497,2.6623240250807543,2.659140953650841,2.6583579656405325,2.6595877821628866,2.6606830052840404,2.6607330426191678,2.6658483560268698,2.669533087657048,2.6743754729246483,2.688222255462255,2.69872423624381,2.7096047645960097,2.722537297468919,2.7377967345408902,2.753566766396547,2.767057064252022,2.7857583272151456,2.795097916554182,2.8159190171804185,2.8271058400472007,2.83429487546285,2.845606953669817,2.8481062681247025,2.8532576988904905,2.8513271472392936,2.849085664137816,2.8396785259246826,2.826181338383601,2.800391062712058
321,321,2.137147131638649,2.1842433290603838,2.2448200430625525,2.3159611500226536,2.393472495751503,2.465267218076266,2.517974777099414,2.5540865659713745,2.5795166278496766,2.591708495066716,2.594493081936469,2.597172799782875,2.5953875459157505,2.5977318485577903,2.5936977022733445,107072210,2.5854871227191043,2.582174233901195,2.5704566347293363,2.5661450303517856,2.560329628296388,2.5477779675752688,2.5370583014610486,2.5264613460271788,2.5167499612539244,2.5078131709343348,2.508571577377809,2.5059697459905577,2.50604216563396,2.503933946291605,2.502390837058043,2.5106593125905747,2.517807505069635,2.5255490388625708,2.529816034512642,2.54225482696142,2.558190709505326,2.569706088457352,2.578847597806881,2.5989577067204013,2.6083608132142286,2.622148186732561,2.640748830942007,2.6478513173567944,2.6574054192274046,2.664331494233547,2.6691499917935104,2.6685528327257204,2.6687253560775366,2.6649508140025997,2.654201672627376,2.6401568162135587,2.607811680206886
