doy,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4,temp_4.5,temp_5,temp_5.5,temp_6,temp_6.5,temp_7,temp_7.5,temp_8,temp_8.5,temp_9,temp_9.5,temp_10,temp_10.5,temp_11,temp_11.5,temp_12,temp_12.5,temp_13,temp_13.5,temp_14,temp_14.5,temp_15,temp_15.5,temp_16,temp_16.5,temp_17,temp_17.5,temp_18,temp_18.5,temp_19,temp_19.5,temp_20,temp_20.5,temp_21,temp_21.5,temp_22,temp_22.5,temp_23,temp_23.5,temp_24,temp_24.5,temp_25,temp_25.5,site_id
316,3.70793767617299,3.720508026771056,3.7351112274023204,3.7469138273826013,3.7557883201501308,3.765798414364839,3.7752300531436234,3.7766779493062925,3.7753116412040515,3.770721991856893,3.7593473532260995,3.750352987876305,3.730596300883171,3.7158395724418836,3.6937984197567673,3.6712270088684864,3.6562680433958006,3.6278263269326625,3.604547028358166,3.5813044416598783,3.5562106447342114,3.5320128905467496,3.5112976936193614,3.494024458603981,3.4756738405961256,3.458443997762142,3.4421427922371106,3.4366260583584127,3.4273939912135782,3.42099760281734,3.417643374357468,3.414061644138434,3.417887102334927,3.4167721561896496,3.4132922918368607,3.414494370802855,3.415716357720204,3.4168923451350284,3.413550914862217,3.414556533862383,3.4074203968048096,3.4095793717946763,3.4047710253642154,3.401925661625006,3.396140285027333,3.386514737055852,3.38137311507494,3.3670496298716617,3.353475992496197,3.3365044746643457,3.3165528162931786,3.287621702903356,107072210
317,3.148375011407412,3.1799361873895693,3.20948318640391,3.234829291319236,3.257991527899718,3.279110691486261,3.2955659444515524,3.308053047229082,3.322082426303472,3.3284365152701354,3.3323662189336924,3.3311063815385866,3.3257442162587094,3.323270042737325,3.3109925221174192,3.2991992632548013,3.2869380987607517,3.2694531556887503,3.2490739058225584,3.2322029150449314,3.2226196894278893,3.210093174225245,3.1967910390633802,3.19147703739313,3.1847296357154846,3.1765028681510534,3.173606359041654,3.1709967240309105,3.17296284590012,3.1796634946113977,3.186681640453828,3.19480767311194,3.202834224089598,3.2111801581505017,3.221868967398619,3.233248296456459,3.2433662857764807,3.255701474654369,3.26462315596067,3.2736745369740023,3.2780615458121667,3.2848952611287436,3.286814179175939,3.2965367635091147,3.2917461823194456,3.2940710324507494,3.2932838996251426,3.288992004516797,3.280951897303263,3.267775312448159,3.2459727892508874,3.2194158908648367,107072210
318,2.752363817814069,2.7989421792519398,2.856082966694465,2.9074821961231723,2.950475614804488,2.9874545289919925,3.0137352500206385,3.0310982312911596,3.0381243366461534,3.0473260986499295,3.055709875546969,3.062863392707629,3.0611972900537343,3.0584061512580285,3.0546841071202206,3.0475947765203624,3.0447618074906178,3.0344941096428113,3.0245303007272573,3.016728714490548,3.008108826783987,2.9985224191959086,2.9877564020645924,2.981007259625655,2.9708476066589355,2.9632080166767807,2.961458137402168,2.961060670705942,2.9615124188936672,2.9658129077691298,2.9717387725145388,2.983723438703097,2.9905373072012877,3.0024393445406203,3.0200536587299447,3.041323131475693,3.050970216592153,3.071136865860377,3.0855313417239065,3.103374658486782,3.1099432370601554,3.1253897960369406,3.1353446061794576,3.14556172872201,3.150800481820718,3.1546784822757425,3.1603666696792994,3.158567746480306,3.1563028005453257,3.146525318805988,3.133096973101298,3.115866089478517,107072210
319,2.5281891838098183,2.5732161540251512,2.6317795499777183,2.6935760424687314,2.747819498563424,2.797724199600709,2.842112823938712,2.868619987597832,2.883536227238484,2.8851845738215323,2.887289678439116,2.8887022672555385,2.895419791722909,2.893541762462029,2.885806916615902,2.8851029460246744,2.8753031293551126,2.8626375855543675,2.847969881999187,2.833285677127349,2.8174920143225255,2.805999395174858,2.7958357456402902,2.7813493808110556,2.77321950900249,2.768953632085751,2.7634951579265103,2.7614406607089896,2.760536111318148,2.764152902823228,2.7740052357698097,2.782825986544291,2.7873885203630495,2.8072024217018714,2.817687893525148,2.8287985141460714,2.849299533244891,2.865247423832233,2.881790054150117,2.8996597039393888,2.9154769212771683,2.9258691362845592,2.943636425030537,2.9513737513468814,2.958663142644442,2.9648604820936155,2.964196510804005,2.9653024704028397,2.9584666658670473,2.950454655366066,2.932222734659146,2.9125849268375297,107072210
320,2.26054814687142,2.3075968745427256,2.369688704991952,2.4386538022603745,2.5183888536233168,2.584207073236123,2.641306554659819,2.6769174612485447,2.696926867350554,2.712096766019479,2.721887116248791,2.724240700403849,2.7177310356727014,2.715857349909269,2.7146124870349198,2.711359908947578,2.7088504830996194,2.707052129965562,2.6987329186537328,2.686988266614767,2.6776498586703568,2.671036332081526,2.6669192222448497,2.6623240250807543,2.6591409536508412,2.6583579656405325,2.6595877821628866,2.6606830052840404,2.6607330426191673,2.6658483560268698,2.669533087657048,2.6743754729246483,2.688222255462255,2.69872423624381,2.7096047645960097,2.722537297468919,2.7377967345408902,2.753566766396547,2.767057064252022,2.7857583272151456,2.795097916554182,2.8159190171804185,2.8271058400472007,2.83429487546285,2.845606953669817,2.8481062681247025,2.8532576988904905,2.8513271472392936,2.849085664137816,2.8396785259246826,2.826181338383601,2.800391062712058,107072210
321,2.137147131638649,2.1842433290603833,2.2448200430625525,2.3159611500226536,2.393472495751503,2.465267218076266,2.517974777099414,2.5540865659713745,2.5795166278496766,2.591708495066716,2.5944930819364695,2.597172799782875,2.5953875459157505,2.5977318485577903,2.5936977022733445,2.5854871227191043,2.582174233901195,2.5704566347293363,2.5661450303517856,2.5603296282963877,2.5477779675752688,2.5370583014610486,2.5264613460271788,2.5167499612539244,2.5078131709343348,2.5085715773778086,2.5059697459905577,2.5060421656339598,2.5039339462916055,2.502390837058043,2.5106593125905747,2.517807505069635,2.5255490388625708,2.529816034512642,2.5422548269614196,2.558190709505326,2.569706088457352,2.5788475978068814,2.5989577067204013,2.6083608132142286,2.622148186732561,2.640748830942007,2.6478513173567944,2.6574054192274046,2.664331494233547,2.6691499917935104,2.6685528327257204,2.6687253560775366,2.6649508140025993,2.6542016726273756,2.6401568162135587,2.607811680206886,107072210
322,1.6652163358835073,1.728271218446585,1.8080826921340747,1.8957851788936517,1.992227783569923,2.0673119242374716,2.1345480588766246,2.184391837853652,2.2186643878618875,2.2513811710553293,2.2854014054322853,2.3079687295815883,2.3239049835082812,2.328748030540271,2.3295519199126806,2.334372723713899,2.33596109579771,2.337678544032268,2.345321066868611,2.3486266350134826,2.3555643955866494,2.3620845583768992,2.361175252841069,2.360329132813674,2.362185559211633,2.361761342256497,2.370411373101748,2.3804017519339538,2.391630463111095,2.402560133200425,2.4143882607802367,2.429903901540316,2.4440319752081847,2.4594886088982606,2.475875518260858,2.494838644296695,2.5152485768000283,2.5343885528735624,2.5487692203277197,2.5764672542229676,2.5951778093973794,2.6115657549638014,2.641240153557215,2.65113265086443,2.670048490548745,2.6841560632754593,2.6936942705741296,2.705519110728533,2.7077331634668202,2.712882008308019,2.7062689707829404,2.69545827462123,107072210
323,1.393144931548681,1.4478482848558671,1.5226603700564458,1.6089861056743524,1.7050551435886285,1.8071667139346783,1.8896060769374554,1.9527958616232262,2.0024944054774747,2.0449883357072487,2.0941097904474306,2.1311786404022803,2.142118188051077,2.1505843370388718,2.160494816608918,2.1607648118948326,2.1640669199136586,2.1622015986687098,2.1570929212447925,2.1568115842648043,2.1633714192952866,2.163760264714559,2.1682073978277354,2.17267201649837,2.180322099954654,2.189149599808913,2.1967137287824583,2.204019240843944,2.2071384527744393,2.2178573119334684,2.2300181144323106,2.2440816041750784,2.25943221954199,2.271814234745808,2.2866889589872117,2.30913393619733,2.3229346443445253,2.340977728366852,2.3632891330963526,2.3806766852354393,2.4029799669216843,2.420064036662762,2.440025127851046,2.4558855998210416,2.4760071833928428,2.4904013199683948,2.506151388853024,2.5163218394303932,2.525698279723143,2.531711376630343,2.532779653867086,2.532264021726755,107072210
324,1.0709818204243977,1.1266216177206774,1.2001139674431238,1.289381578946725,1.385123644119654,1.4900017395997658,1.59171051856799,1.663415170632876,1.724933806138161,1.7644360019610479,1.8027504086494446,1.8577004564114106,1.9155958692232768,1.9557204231237755,1.9745808518849886,1.9899644530736482,1.99871210868542,2.0029245951236825,2.0081263857010083,2.0163085949726596,2.021856657969646,2.033134944927998,2.040291061768165,2.041989966844901,2.0548498813922587,2.0637977306659403,2.0762170813022514,2.088859981451279,2.1024153996736574,2.118157068888346,2.135326521518903,2.151737691500248,2.1696716929093385,2.1874339015055924,2.2099617337569213,2.2372524172831803,2.2588244798855905,2.2846566316408987,2.3177814269677186,2.3439759016036987,2.3723494013150535,2.4061900759354615,2.4272951621275682,2.456090505306537,2.4772064227324266,2.497402383730962,2.519551790677584,2.53194536612584,2.5493497206614566,2.5590503062957373,2.5698038156215963,2.56514241756537,107072210
325,0.8425236436036917,0.8924950162569681,0.95795788978919,1.0411018408261812,1.1359522419098096,1.235087778323736,1.342792150301811,1.4218673950586564,1.4856429283435528,1.5363925832968492,1.5880257212198698,1.6286322749578035,1.667837347739782,1.7075684987581694,1.7378086035068219,1.769734072379577,1.7938615802006843,1.8075549938739874,1.8215616406538548,1.8376617278808203,1.8452265904499934,1.8544585032340808,1.8636500667303035,1.8822650680175195,1.8893835086088915,1.9039181944651482,1.9203872741797032,1.941944434092595,1.96372789144516,1.986278452934363,2.0173204296674485,2.042931689665868,2.071005731056898,2.095921883216271,2.122596030051892,2.1560059052247267,2.179685367987706,2.211998007236383,2.2487883537243576,2.2737865646680198,2.3049818093960104,2.3364115128150353,2.3612473026300087,2.388465341849205,2.4170080667886977,2.439381574973082,2.457529474527408,2.4758037267587123,2.491639788334186,2.50363236054396,2.5133407971797843,2.5179368593753915,107072210
326,0.6096285474606049,0.662302465010912,0.7360047835570115,0.8197007301526192,0.9318076433279575,1.053117872812809,1.1637034951112208,1.268913210966648,1.3476241353230598,1.4122612613898058,1.4708439982854402,1.51951125340584,1.5601094273420482,1.5886187981336544,1.6108300227385302,1.6389771226124885,1.6591607546195006,1.671076135757642,1.680229847247784,1.6899797091117272,1.7009465251213465,1.7123902485920832,1.7258074910212786,1.739443953220661,1.7563966497396812,1.771993019641974,1.7873380719087062,1.8066665453788562,1.825310080479353,1.8454227157128162,1.868105879196754,1.8941124524825659,1.918909904284355,1.940546725040827,1.9723689128191044,2.0039892609302816,2.0263254871735206,2.0584431993655667,2.0924042661984763,2.116771535995679,2.15091149470745,2.1792213794512625,2.2026883638822117,2.2316361237794924,2.2526905750617003,2.2751116508092637,2.290952355433733,2.3113241409644103,2.3267148855404978,2.3364238188816953,2.346100486241854,2.3495170183670826,107072210
327,0.2792585415717883,0.3365526642554846,0.41111370080556625,0.4981446709388342,0.6056128832010123,0.7393982089482821,0.8760828253550407,1.005768997546954,1.0844317552370903,1.133769302796095,1.1811025647016673,1.2241019789989178,1.2752421039801378,1.3247734415225494,1.3672477068045201,1.3966054366185114,1.4212334690949855,1.440733396089994,1.4625120514478438,1.4832867506222847,1.5002732139367323,1.5225768654774396,1.5512395317737873,1.5787645899332488,1.6054448913305233,1.6330312230648139,1.659212595377213,1.6864171272669084,1.71391405356236,1.7436432991272364,1.7690941232901354,1.797433234178103,1.8312409367316809,1.8624813862335987,1.8908242124777574,1.924384662738213,1.9579468017969377,1.9885787398387225,2.021275459191738,2.0578546661597032,2.08595648025855,2.120339680940677,2.1521092699124265,2.178002661619431,2.20371167629193,2.2279753455748925,2.248421786687313,2.2642752635173307,2.2802873238539085,2.2942221470368214,2.3021388008044315,2.302863744588999,107072210
328,0.07259749296383983,0.13483623205087122,0.21120611062416664,0.30102064670660555,0.41458477882238537,0.5536587299444736,0.701460307989365,0.8443080018728207,0.9580714901288351,1.0396537872461171,1.1144413428428845,1.1835176684917548,1.2338632131234193,1.275818835466336,1.3079927181586242,1.3309503411635375,1.3567675657761402,1.3877408397503388,1.4135473309419093,1.4364955196013818,1.459648418120849,1.4819143552046556,1.5039791174424,1.52973962135804,1.5603161668166137,1.588397047458551,1.6192442331558619,1.6500765467301393,1.684061939899738,1.7103145871406946,1.7435695788799188,1.776959348947574,1.8046029928403022,1.8389360430913093,1.8705350084182544,1.89833959707847,1.9314137070606916,1.9674221995549324,1.9916092722843854,2.029921537790543,2.0624648974492,2.0849134906744347,2.122667303452125,2.145285809651399,2.1719053968405113,2.19836257207088,2.219128442116273,2.241440855539762,2.2567271498533397,2.271726845166622,2.2820126368449283,2.2891410986582437,107072210
329,-0.039498020441104204,0.020304270279713155,0.09809372822443645,0.19000822611344168,0.2932749772683168,0.40748595121579295,0.5571568868099115,0.7104638814926147,0.8564217671369895,0.9711295121755356,1.0505026288521595,1.1284551055003436,1.1872743796079586,1.2350411277550917,1.2679423567576287,1.2973306072063935,1.3262819112875524,1.3571776350339253,1.3808229091839912,1.400423343365009,1.4238678644864986,1.4553056787221859,1.4815867864168608,1.5089994210463304,1.5368692370561452,1.5603075959743598,1.583293344729986,1.6108195246794286,1.6376677950223286,1.6631764738987653,1.680352325622852,1.7056544896883843,1.733093900558276,1.756551823554895,1.777932923573714,1.8057811137957451,1.8340037663777669,1.8530626847193792,1.883008368504353,1.9110446067956777,1.933431049187978,1.9675935078889897,1.9919711779325435,2.0232750024551,2.0495957762767105,2.0720490171359134,2.0966150959332785,2.1139850402489686,2.133400953733004,2.149827391673357,2.1629543671241174,2.172293198414338,107072210
330,-0.16460324709232038,-0.09792542304748142,-0.016042292118072503,0.08097919745322985,0.1921361241585169,0.30474087366691005,0.4421281722875742,0.591715837136293,0.7475324211976467,0.8729033806385138,0.9837043866133078,1.0679853558540344,1.1300165332280672,1.178978334634732,1.2218945897542512,1.262531077250456,1.299829431069203,1.3346665226496184,1.3565406081004021,1.3794420468501556,1.3985966199483626,1.4204745200964122,1.444655112731151,1.4709250499040654,1.500517032085321,1.527180118438525,1.5501805406350355,1.56757052280964,1.5840316048035255,1.6012138709043846,1.6204255269123957,1.6375846679394062,1.652716269859901,1.6702746825340467,1.6925719395661964,1.7170610137474842,1.7384762122080877,1.7617398637991686,1.7857241920935802,1.8120984786596053,1.8361385693916907,1.8595284880735936,1.8842919040948918,1.9064765572547913,1.9311745869807708,1.9578975087557084,1.974495494977022,1.9944013204330053,2.0098596077698927,2.0231224451309595,2.0353689102026133,2.042700633024558,107072210
331,-0.23848129694278425,-0.16694689102661917,-0.07947338391572997,0.018094438772935123,0.1270538782462096,0.25329085343923324,0.390357922285031,0.5425356045747415,0.6792081411068256,0.8017500455562885,0.9076152061804746,0.9835621057412564,1.0544428168199,1.1098869672188392,1.1498497816232534,1.1958519250918658,1.2292446219004118,1.2642765503663282,1.2946238212096386,1.3178415283178673,1.337480908785111,1.3674183289210002,1.3922200202941895,1.4166996295635517,1.4419267498529875,1.4632675250371296,1.4816907216341069,1.4976651546282647,1.5157317152390113,1.5336302029780853,1.5453242522019606,1.560569555331499,1.5810504372303302,1.6048026023766933,1.6197819770910802,1.6419238463426247,1.662068492326981,1.6798406885220454,1.7012875523322668,1.7240173862530634,1.7438208002310533,1.7676432193853917,1.7892165397986388,1.8069664621964479,1.827337423960368,1.8468503310130193,1.8639704202994323,1.8794521475449586,1.8942368458478878,1.9073378046353657,1.9196177843289497,1.9200699497491887,107072210
